winnerPlayer,nodeCount,time
1,301,0.001501
1,301,0.001328
1,301,0.000955
1,301,0.001013
1,301,0.001011
1,301,0.000983
1,140,0.000819
1,140,0.000927
1,140,0.001206
1,140,0.000881
1,140,0.001090
1,140,0.001232
1,140,0.001427
1,140,0.001156
1,140,0.000899
1,140,0.000959
1,140,0.000917
1,140,0.001427
1,140,0.001230
1,140,0.001186
1,140,0.001389
1,140,0.001087
1,140,0.001076
1,140,0.000881
1,140,0.000969
1,140,0.000797
1,140,0.000922
1,140,0.000812
1,301,0.001014
1,301,0.000594
1,301,0.000833
1,301,0.000811
1,301,0.000856
1,301,0.000810
1,301,0.000703
1,301,0.001503
1,301,0.000801
1,301,0.000810
1,301,0.000784
1,301,0.000823
1,301,0.000830
1,301,0.000828
1,301,0.000781
1,301,0.000836
1,301,0.000776
1,301,0.000764
1,301,0.000832
1,301,0.000791
1,301,0.000768
1,301,0.000855
2,29,0.000487,0.00
2,29,0.001036,0.00
2,29,0.000472,0.00
2,29,0.000483,0.00
2,29,0.000472,0.00
2,29,0.001230,0.00
2,29,0.001256,0.00
2,29,0.000863,0.00
2,29,0.001406,0.00
2,29,0.001374,0.00
2,29,0.002035,0.00
2,29,0.001614,0.00
2,29,0.001392,0.00
2,29,0.001114,0.00
2,29,0.001216,0.00
2,29,0.001223,0.00
2,29,0.001352,0.00
2,29,0.001032,0.00
2,29,0.000737,0.00
2,29,0.000479,0.00
2,29,0.000750,0.00
2,29,0.000482,0.00
2,29,0.000868,0.00
2,29,0.001191,0.00
2,29,0.000979,0.00
2,29,0.001022,0.00
2,29,0.000553,0.00
2,29,0.000883,0.00
2,29,0.000956,0.00
2,29,0.000480,0.00
2,29,0.000889,0.00
2,29,0.000706,0.00
2,29,0.000470,0.00
2,29,0.000765,0.00
2,29,0.001207,0.00
2,29,0.001577,0.00
2,29,0.000613,0.00
2,29,0.001314,0.00
2,29,0.001294,0.00
2,29,0.001324,0.00
2,29,0.001377,0.00
2,29,0.001221,0.00
2,29,0.000970,0.00
2,29,0.001159,0.00
2,29,0.001105,0.00
2,29,0.000470,0.00
2,29,0.001088,0.00
2,29,0.001843,0.00
2,29,0.001570,0.00
2,29,0.000551,0.00
